datetime,city,station,PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,data_source,AQI,AQI_Category
2025-04-01 08:31:51.982396480,Delhi,"Punjabi Bagh, Delhi - DPCC",70.42504808132156,58.66000513311232,20.978805635593396,4.979128270747456,1.5178203706848232,60.721756425025085,21.346772796924462,35.06452168950082,2.6523957841129304,Synthetic,133,Moderately Polluted
2025-06-30 08:45:24.782608696,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",87.56075927381461,140.45969410702335,16.67272074683272,28.479440150843807,1.3284926573520615,39.148226178189375,30.082150115541197,69.52774189885274,2.8419664926024772,Synthetic,192,Moderately Polluted
2025-02-20 05:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",149.0,233.0,51.0,21.0,1.26,35.1,21.7,54.0,1.6,OpenAQ - Real,322,Very Poor
2024-05-21 10:11:20.869565216,Gurugram,"Vikas Sadan, Gurugram - HSPCB",42.8287789914594,58.418333164851454,43.73199070664728,13.456887596475472,1.1217470144054262,59.86913224789902,15.61779996518234,74.98147296942936,0.27138584071051275,Synthetic,102,Moderately Polluted
2025-02-24 01:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",128.0,194.0,53.9,36.8,0.94,14.8,15.2,90.0,0.3,OpenAQ - Real,306,Very Poor
2025-01-07 21:28:20.869565216,Agra,"Sanjay Palace, Agra - UPPCB",53.446118769685846,90.21301160035426,45.041617658986276,24.533858437771467,0.660716887163866,72.42281456255701,23.7349524680467,52.55091603148859,2.7526183829989375,Synthetic,105,Moderately Polluted
2025-04-28 23:47:20.968193640,Hyderabad,"Zoo Park, Hyderabad - TSPCB",100.18323634262543,168.83073918357195,35.233703634546025,12.19452417614253,1.366666762534071,25.55057763185432,17.866553382811226,56.12197957584045,3.832078460757965,Synthetic,232,Poor
2024-10-02 08:00:55.451090220,Lucknow,"Talkatora, Lucknow - CPCB",70.13881656358116,139.7851754399993,27.158879362896986,29.402774333694257,2.279481840946927,15.717885840142248,13.49645743135896,100.0,2.8352841715456436,Synthetic,132,Moderately Polluted
2025-02-24 08:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",84.0,160.0,95.6,8.2,1.05,32.7,26.9,45.0,0.3,OpenAQ - Real,200,Moderately Polluted
2024-07-07 22:01:04.812962594,Agra,"Sanjay Palace, Agra - UPPCB",27.63036304630849,49.10685555478932,38.17046468642113,4.020829028926858,1.080693750839329,78.94563608596638,9.825034414055342,54.99180672864463,1.7221038646350038,Synthetic,90,Satisfactory
2025-02-20 23:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",45.0,90.0,41.6,26.6,0.78,15.1,16.8,82.0,0.3,OpenAQ - Real,98,Satisfactory
2025-02-25 12:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",40.0,124.0,38.0,20.8,1.31,29.8,21.4,46.0,0.3,OpenAQ - Real,116,Moderately Polluted
2024-07-03 09:13:46.725345070,Hyderabad,"Zoo Park, Hyderabad - TSPCB",35.99213016073641,37.40882716268333,44.78705562552386,36.732858633447336,1.1330470812536753,41.44255637837236,23.540214583767398,80.92216863631371,3.4126753006686106,Synthetic,106,Moderately Polluted
2025-11-26 17:37:50.869565216,Gurugram,"Vikas Sadan, Gurugram - HSPCB",107.88070715712252,213.08254064532582,39.42349675616146,28.237093082768126,1.5817377514785007,31.229278909971118,21.94893666236018,31.170917159642087,1.2710342402822503,Synthetic,259,Poor
2024-10-05 06:12:05.185037008,Lucknow,"Talkatora, Lucknow - CPCB",36.863252098124114,41.202436352588954,29.946343933026526,12.658630791735426,0.8889241419548284,55.214593186115074,24.332981198339255,68.73887249792546,0.8087512113856579,Synthetic,70,Satisfactory
2025-06-17 13:26:32.958591720,Delhi,"Punjabi Bagh, Delhi - DPCC",80.28224972596922,108.69478901641837,46.35334766622608,23.4400169286943,0.6828917740106043,58.95455450602397,25.808529547347295,15.0,3.596442803820201,Synthetic,167,Moderately Polluted
2025-02-23 14:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",82.0,200.0,103.9,14.0,1.69,4.1,22.6,59.0,0.3,OpenAQ - Real,215,Poor
2024-06-17 10:31:02.608695652,Nashik,"Gangapur Road, Nashik - MPCB",79.17444389227477,121.48235063721069,26.645355310281296,19.38810426126103,0.8820718321700537,57.49133219935919,25.942076094910135,68.22719109699646,2.4038442170790626,Synthetic,163,Moderately Polluted
2025-02-20 06:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",55.0,112.0,23.8,32.0,0.53,18.7,28.0,54.0,2.7,OpenAQ - Real,108,Moderately Polluted
2024-03-26 16:27:03.204640929,Jodhpur,"Collectorate, Jodhpur - RSPCB",39.23773132298318,72.73045570205366,23.005476079715464,1.0,0.3568405102368297,41.217292569999934,16.07269381036388,71.41076761455075,0.2627031243521478,Synthetic,73,Satisfactory
2025-10-24 23:10:28.685737152,Lucknow,"Talkatora, Lucknow - CPCB",78.76397342166763,137.26325687549004,18.257890925640577,24.071713655107413,1.3546333829894113,72.41409322135394,23.163402558805384,44.35626155766294,4.155730313681088,Synthetic,162,Moderately Polluted
2025-12-27 17:13:48.885777160,Nashik,"Gangapur Road, Nashik - MPCB",78.68105757968999,122.7404527315868,33.6995780025682,31.571289243477565,2.016629850134269,40.106318581903466,29.450871798626167,51.641981759797176,6.103250849473792,Synthetic,161,Moderately Polluted
2025-04-17 14:03:49.005801160,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",55.542898157025675,99.93752063971121,38.14125632490351,18.915196609201036,1.131534694970948,107.29507238970909,28.893871149946467,41.43784882092957,1.5877704498561085,Synthetic,110,Moderately Polluted
2025-03-01 01:32:25.829165832,Delhi,"R K Puram, Delhi - DPCC",85.82237829500309,189.1501337622488,49.07999268228551,29.7463533283919,0.8686633373859265,63.661327335128334,37.83907415519764,73.06691272016515,1.0979843963223468,Synthetic,186,Moderately Polluted
2024-09-22 23:25:12.302460492,Hyderabad,"Zoo Park, Hyderabad - TSPCB",54.52625152451155,64.31609049473579,40.83971173983685,39.6594581961715,1.3499889901367441,56.98099007169909,26.888385259318827,65.41191671651484,2.3794244197133883,Synthetic,109,Moderately Polluted
2025-02-21 08:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",123.0,215.0,33.0,33.5,0.72,24.2,28.7,53.0,1.3,OpenAQ - Real,303,Very Poor
2025-02-23 09:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",61.0,86.0,17.4,21.7,0.98,79.9,25.0,39.0,1.4,OpenAQ - Real,101,Moderately Polluted
2025-05-20 01:11:45.652173912,Nashik,"Gangapur Road, Nashik - MPCB",51.847772493738795,110.44676925494322,44.53000976260235,22.875778662802293,1.899492159571175,50.33099993997843,20.399394768232114,80.0210554168455,2.573228210240606,Synthetic,500,Severe
2025-11-04 04:49:32.754550912,Jodhpur,"Collectorate, Jodhpur - RSPCB",40.24370038850759,61.52885386088719,37.43360714318694,19.26711729509347,1.1681351911173565,6.746329190217963,18.792015604598728,41.727309855391496,2.247831940761644,Synthetic,88,Satisfactory
2024-07-23 17:18:40.434782608,Delhi,"Punjabi Bagh, Delhi - DPCC",68.03006633881195,115.17886119220573,38.792904081554305,11.756855988843032,0.8526106064345818,35.76819604447789,19.980789347841412,97.77813024014247,0.8624975422203967,Synthetic,125,Moderately Polluted
2024-02-10 01:32:55.355071014,Delhi,"Punjabi Bagh, Delhi - DPCC",50.399496614128495,73.24831909640686,52.840957787694265,15.761292092829576,2.0423008006863737,62.078740375707945,37.996567809272605,31.8137168358526,3.506493017878464,Synthetic,119,Moderately Polluted
2025-02-25 11:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",46.0,150.0,85.4,8.3,1.5,26.6,26.5,41.0,0.3,OpenAQ - Real,181,Moderately Polluted
2025-02-22 17:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",78.0,161.0,58.0,29.0,1.08,14.4,18.3,79.0,0.3,OpenAQ - Real,159,Moderately Polluted
2024-09-27 15:43:03.876775356,Delhi,"R K Puram, Delhi - DPCC",74.86121138993276,104.56784478474088,43.608583038865916,28.699424645412986,1.1607174960434712,60.59146994247753,31.458153773001428,42.677402178137754,2.2956561817211596,Synthetic,148,Moderately Polluted
2025-12-26 09:31:14.347826080,Lucknow,"Talkatora, Lucknow - CPCB",31.287571010203024,54.428050794595904,16.915977348609378,21.55151968292663,0.3683100185492605,33.05118166895288,33.97282125168254,82.15861258787068,2.6060007536016245,Synthetic,70,Satisfactory
2025-03-28 16:47:54.814962992,Nashik,"Gangapur Road, Nashik - MPCB",72.49197813315367,125.58033390264194,37.54208552940588,28.168776223509887,1.6228444899726577,22.827666235614743,30.037971338004077,25.747004968612202,1.6526382246503029,Synthetic,140,Moderately Polluted
2025-02-23 02:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",86.0,135.0,32.8,20.1,1.24,20.3,17.3,75.0,0.6,OpenAQ - Real,186,Moderately Polluted
2025-03-06 11:23:04.836967392,Agra,"Sanjay Palace, Agra - UPPCB",51.23062363820062,121.96135724654027,33.60249328639467,28.603457131066836,0.36138828630205155,39.11712138160012,14.090639855423348,74.19006802079961,0.1,Synthetic,115,Moderately Polluted
2025-02-23 13:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",48.0,127.0,48.5,20.9,1.32,14.1,19.5,60.0,0.3,OpenAQ - Real,118,Moderately Polluted
2024-06-10 17:17:16.287257452,Lucknow,"Talkatora, Lucknow - CPCB",5.0,30.423578508793312,5.201587467274443,10.487069128361734,0.5977279335766563,41.53700018560006,12.016434715404271,97.6258406478492,0.5533187854616894,Synthetic,42,Good
2025-12-12 12:15:46.269253856,Lucknow,"Talkatora, Lucknow - CPCB",73.78096552815943,138.45745949687307,44.72358030512132,15.660223046183695,0.6541951220026614,55.99503769386864,16.52325104469427,78.89150212646977,1.4235622017712564,Synthetic,145,Moderately Polluted
2025-05-12 14:09:15.231046216,Agra,"Sanjay Palace, Agra - UPPCB",87.67956932976857,137.1736100862857,24.423917200396296,24.691738010168372,1.2439585497958372,71.31060377029412,16.993124421942515,60.431451070219474,3.4431051271276694,Synthetic,192,Moderately Polluted
2025-06-25 21:28:21.700340072,Delhi,"Anand Vihar, New Delhi - DPCC",21.710477739120243,33.28188247933835,18.832068097967756,18.590387455022107,0.7667285832656389,21.736914697752407,26.622926216558596,31.029045863844562,4.027927287161851,Synthetic,61,Satisfactory
2025-02-18 09:21:41.300260056,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",30.984664186374697,69.75199644524619,22.99118275044576,15.188682253407551,1.4063776639423926,41.85175647631566,17.272483402943447,57.162866689887395,1.7135111198148123,Synthetic,500,Severe
2024-11-23 14:34:09.130434780,Agra,"Sanjay Palace, Agra - UPPCB",53.953771044669665,91.32221187927037,22.62118323000167,14.655970043135742,1.549389296003429,22.685786398717724,37.2552766911598,45.48291457762072,5.693623509236449,Synthetic,91,Satisfactory
2024-05-05 21:30:32.046409282,Delhi,"Punjabi Bagh, Delhi - DPCC",77.04285773763245,120.64424767482846,24.507490135582767,18.357268957334604,0.7363301396129932,19.259064512962418,37.03653785868568,37.82501225726996,2.011518065616645,Synthetic,156,Moderately Polluted
2025-07-14 03:16:37.826086952,Hyderabad,"Zoo Park, Hyderabad - TSPCB",99.57823719048974,193.29300449382436,41.67344852939764,10.909558378784968,1.6392287493403763,79.84761064759655,24.62619394919926,57.69087416559783,1.2532014410437158,Synthetic,230,Poor
2025-03-01 00:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",47.0,74.0,28.7,28.4,0.48,12.3,19.8,89.0,0.5,OpenAQ - Real,93,Satisfactory
2024-12-12 03:30:01.304347824,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",20.401641753167073,23.545160761940917,2.0,1.0,0.352125065038998,50.62058291139819,13.15535456297838,66.85135648261192,1.7718473641533596,Synthetic,500,Severe
2024-08-19 04:55:37.826086956,Gurugram,"Vikas Sadan, Gurugram - HSPCB",53.58923699656009,86.75742163623981,24.1692857717912,31.663631652541525,1.142742687701428,63.33120992573807,15.87671615954194,45.80276302925757,1.1490466648517064,Synthetic,102,Moderately Polluted
2024-08-05 03:18:47.745549112,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",66.12566009837404,111.96712550962104,36.655379276762524,29.83451800180843,1.5971877909279084,41.95626287839208,37.28429073543372,65.68278907357889,3.246742168049002,Synthetic,118,Moderately Polluted
2024-01-28 01:13:15.039007801,Lucknow,"Talkatora, Lucknow - CPCB",82.7104711617638,126.25336105745271,32.44268818506755,15.272464672479648,1.0281786826012957,53.52583562509621,24.752552905066498,68.82771762118531,3.084537707009197,Synthetic,500,Severe
2025-09-23 16:11:02.532506504,Delhi,"Anand Vihar, New Delhi - DPCC",102.14718100621347,144.21737573739884,48.70549862128227,22.52027759553397,1.337886167282086,40.657918362515545,29.893841983269695,65.41357858463934,1.5463729806837374,Synthetic,239,Poor
2024-04-27 02:57:02.844568914,Jodhpur,"Collectorate, Jodhpur - RSPCB",13.660038607735679,22.934430907016704,36.3070783364411,6.836857804434368,0.5889614271484443,52.68226401673081,24.152448719369875,54.40533246288747,3.578092014442891,Synthetic,85,Satisfactory
2025-02-23 09:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",61.0,86.0,16.5,21.7,0.96,78.5,25.3,38.0,0.3,OpenAQ - Real,101,Moderately Polluted
2025-02-25 17:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",160.0,327.0,34.5,48.2,2.6,17.4,19.6,77.0,0.3,OpenAQ - Real,331,Very Poor
2025-03-26 22:41:12.974594920,Gurugram,"Vikas Sadan, Gurugram - HSPCB",92.47771273553165,156.97716247017098,27.87873901896056,31.21797266225207,2.1493780677356535,48.30312594478458,36.35054020796938,50.29534709994098,2.204364170600027,Synthetic,206,Poor
2024-06-19 07:00:37.826086956,Jodhpur,"Collectorate, Jodhpur - RSPCB",16.13431564452806,52.176667084997504,52.72319894860355,28.34348764064331,0.3012199929222703,33.04074035315284,33.008735348969125,67.15374318837013,1.5598138659848164,Synthetic,119,Moderately Polluted
2025-02-04 01:26:59.603920788,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",101.69451710856099,139.98502350449013,57.953878383348616,24.410343682673705,1.5966913136781224,61.92477059474554,28.080514981143807,72.4172320878669,1.3843908501241708,Synthetic,238,Poor
2025-06-02 00:38:52.173913040,Jodhpur,"Collectorate, Jodhpur - RSPCB",70.3302621663895,93.64174142031746,38.58518315092768,15.716468528284473,1.9308210194447308,53.40648540373163,20.487598881149744,64.57377391396554,0.5636086621742258,Synthetic,133,Moderately Polluted
2025-02-24 23:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",88.0,128.0,36.4,37.5,0.8,16.4,16.2,90.0,0.3,OpenAQ - Real,193,Moderately Polluted
2024-06-17 10:42:56.675335068,Agra,"Sanjay Palace, Agra - UPPCB",92.27190730827412,138.078449993591,53.07363697870937,16.399917730097123,1.9721014528853722,14.31906477128107,19.046721024500037,53.121907879914275,3.178974835832912,Synthetic,205,Poor
2025-02-22 07:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",84.0,129.0,23.4,10.6,1.11,67.1,22.6,48.0,1.7,OpenAQ - Real,180,Moderately Polluted
2024-07-03 05:43:13.238647730,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",57.941034223596404,84.47485696957288,12.369296439403277,11.042008424978867,1.703303977470643,56.35686840240127,24.379931065290375,64.56338211643667,2.4265745636873617,Synthetic,97,Satisfactory
2025-02-26 13:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",125.0,376.0,184.4,31.1,2.36,5.0,26.3,52.0,0.3,OpenAQ - Real,356,Very Poor
2025-08-08 07:06:44.347826080,Nashik,"Gangapur Road, Nashik - MPCB",23.630172293246396,33.00952978429687,23.86723377203423,16.255118626848414,1.9420625609087967,97.13082697276519,19.557089067504982,60.795738901761645,1.6445294493895646,Synthetic,97,Satisfactory
2025-01-29 08:35:13.622724548,Agra,"Sanjay Palace, Agra - UPPCB",98.2138048490215,190.7545663968655,55.51727197029739,23.729018174457792,0.20608076021745125,56.9917032062109,23.082461740777195,43.24983871717788,0.6732810641791356,Synthetic,226,Poor
2025-03-01 08:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",74.0,153.0,74.5,30.9,1.13,12.9,26.4,54.0,1.5,OpenAQ - Real,500,Severe
2024-02-16 14:41:02.608695652,Lucknow,"Talkatora, Lucknow - CPCB",70.7728557233556,110.78030016266194,32.6173818395089,9.00407370192288,0.64127893023098,39.13166367312476,13.522126700809238,38.741688329329875,2.5268300821401244,Synthetic,134,Moderately Polluted
2024-02-12 09:41:51.142228446,Delhi,"R K Puram, Delhi - DPCC",67.49268380378251,107.55904688909905,17.711867122516416,29.83418965062392,0.1,58.84956283296279,32.080726192423874,60.98644998258797,0.7736090786587546,Synthetic,123,Moderately Polluted
2025-02-25 23:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",172.0,377.0,95.6,23.8,4.89,8.3,21.4,68.0,0.3,OpenAQ - Real,340,Very Poor
2025-02-19 06:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",68.0,161.0,22.8,31.3,0.19,21.9,30.0,40.0,2.0,OpenAQ - Real,141,Moderately Polluted
2024-06-03 13:19:55.439087818,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",42.651650729637126,75.32263898805249,8.34327805139895,14.551347244599752,0.8387620586723281,51.30933892927973,28.562529934977423,79.11770882713215,1.6535866887593458,Synthetic,75,Satisfactory
2024-08-29 09:51:26.537307464,Jodhpur,"Collectorate, Jodhpur - RSPCB",61.855394606049074,71.80686960142404,28.03286284731728,23.99397815221576,1.2095193451242467,41.000333781601775,21.000714321506372,65.07422797918107,3.6452157030350536,Synthetic,104,Moderately Polluted
2025-02-18 19:53:21.760352072,Lucknow,"Talkatora, Lucknow - CPCB",59.80217103885214,90.16552452699239,36.56035819674573,7.871191348738865,1.580016963558252,29.039962419783798,25.205133977799665,37.4420756995268,3.1000523451594226,Synthetic,100,Satisfactory
2025-02-28 20:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",72.0,129.0,54.3,14.5,1.5,3.4,20.7,79.0,0.3,OpenAQ - Real,139,Moderately Polluted
2024-01-01 06:21:22.173913043,Jodhpur,"Collectorate, Jodhpur - RSPCB",108.77930465613878,150.6891509962832,33.43088045800951,24.92269066310392,1.8429746117429051,45.05648448292807,31.480994867123204,67.30939850826114,2.7424393089887458,Synthetic,262,Poor
2025-02-24 13:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",45.0,113.0,38.9,13.6,0.93,26.1,20.5,56.0,0.3,OpenAQ - Real,109,Moderately Polluted
2025-02-20 06:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",55.0,112.0,24.5,30.3,0.42,16.4,28.5,52.0,3.3,OpenAQ - Real,108,Moderately Polluted
2025-02-20 21:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",73.0,116.0,42.2,18.1,1.17,4.0,18.2,64.0,0.4,OpenAQ - Real,142,Moderately Polluted
2024-03-11 17:05:40.434782608,Gurugram,"Vikas Sadan, Gurugram - HSPCB",77.44231770474069,127.80803456265335,31.63292307177307,14.508494703622347,1.4801315002093132,63.166964229446975,22.07692401344679,47.74541262071938,0.939494920033056,Synthetic,157,Moderately Polluted
2024-01-16 19:00:16.563312662,Jodhpur,"Collectorate, Jodhpur - RSPCB",77.62267859805635,118.37194261857245,58.95372816687408,31.084270963672886,2.2740748939041424,81.50927312258116,16.90999089585176,80.00086525952602,3.881749256384933,Synthetic,158,Moderately Polluted
2025-07-08 07:45:48.069613928,Jodhpur,"Collectorate, Jodhpur - RSPCB",52.31229607920026,84.95540581241717,43.863374238165974,9.046643198730102,1.446036270257257,27.528521371036717,27.77059010277815,69.55896050395552,3.2847760887151765,Synthetic,103,Moderately Polluted
2025-02-28 16:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",76.0,103.0,63.1,20.9,1.74,5.9,21.9,75.0,0.9,OpenAQ - Real,152,Moderately Polluted
2024-01-22 01:20:22.084416883,Nashik,"Gangapur Road, Nashik - MPCB",74.32155008821603,120.56216479004304,29.94939362720482,34.46281782185618,1.7206250272217931,41.83786336752423,14.134516457700409,87.47700772743289,3.832406528567858,Synthetic,146,Moderately Polluted
2024-07-31 07:30:22.684536908,Nashik,"Gangapur Road, Nashik - MPCB",102.93151270802142,170.48503962933557,55.319133015294625,17.180635949832308,1.236049767785712,41.11139912357878,23.676086451269438,68.46271116525934,1.8690794164408484,Synthetic,242,Poor
2024-08-26 11:40:16.803360672,Hyderabad,"Zoo Park, Hyderabad - TSPCB",70.72777622866839,103.69030465582105,2.0,20.123047446339424,0.8583699194356261,82.83682398318894,33.498721364493136,42.158014257386796,1.4951609937391708,Synthetic,134,Moderately Polluted
